Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:28,557 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:29,058 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:29,558 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:30,059 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:30,560 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:31,060 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:31,561 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:32,062 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:32,562 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:33,063 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:33,563 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:34,064 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:34,565 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:35,066 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:35,566 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:36,067 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:36,567 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:37,068 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:37,568 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:38,069 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:38,570 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:39,071 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:39,571 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:40,072 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:40,572 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:41,073 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:41,574 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:42,074 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:42,575 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:43,075 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:43,576 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:44,076 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:44,577 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:45,078 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:45,578 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:46,079 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:46,580 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:47,080 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:47,581 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:48,081 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:48,582 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:49,083 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:49,584 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:50,084 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:50,585 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:51,086 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:51,587 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:52,087 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:52,588 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:53,089 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:53,589 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:54,090 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:54,591 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:55,092 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:55,592 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:56,093 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:56,593 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:57,094 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:57,595 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:58,095 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:58,596 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:59,097 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:19:59,597 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:00,098 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:00,599 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:01,100 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:01,600 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:02,101 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:02,601 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:03,102 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:03,603 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:04,103 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:04,604 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:05,105 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:05,606 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:06,106 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:06,607 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:07,108 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:07,608 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:08,109 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:08,610 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:09,110 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:09,611 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:10,111 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:10,612 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:11,113 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:11,614 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:12,114 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:12,615 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:13,116 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:13,616 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:14,117 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:14,618 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:15,118 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:15,619 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:16,119 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:16,620 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:17,120 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:17,621 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:18,122 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:18,623 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:19,123 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:19,624 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:20,124 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:20,625 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:21,125 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:21,626 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:22,127 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:22,627 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:23,128 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:23,629 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:24,129 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:24,630 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:25,130 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:25,631 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:26,132 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:26,632 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:27,133 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:27,634 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:28,135 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:28,635 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:29,136 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:29,637 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:30,137 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:30,638 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:31,138 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:31,639 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:32,139 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:32,640 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:33,140 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:33,641 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:34,141 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:34,642 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:35,142 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:35,643 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:36,144 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:36,644 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:37,145 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:37,646 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:38,146 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:38,646 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:39,147 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:39,648 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:40,148 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:40,649 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:41,150 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:41,650 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:42,151 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:42,652 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:43,152 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:43,653 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:44,154 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:44,655 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:45,155 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:45,656 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:46,156 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:46,657 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:47,158 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:47,658 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:48,159 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:48,659 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-11-24 09:20:49,160 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

